customer_id,since_birth_days,price_first_item_purchased,gender,revenue,original_dataset,ip,ip_geopoint,ip_country_code,pages_visited,campain,is_id_ends_d,target
b38015d576a,55,22.0,M,,to_score,200.177.201.13,POINT(-43.2192 -22.8305),BR,7.0,false,0,
463091cfbaa,123,44.0,M,,to_score,190.75.251.40,POINT(-66 8),VE,13.0,false,0,
3f156fc5afa,51,57.0,F,,to_score,113.18.194.143,POINT(117.6495 24.5027),CN,5.0,false,0,
adc00ed2b6a,34,10.0,F,,to_score,170.178.146.125,POINT(-97.822 37.751),US,6.0,false,0,
e977de389da,34,15.5,F,,to_score,169.42.101.135,POINT(8.1551 47.1449),CH,4.0,false,0,
3b6a8ed5ffa,36,42.0,F,,to_score,131.153.90.197,POINT(-97.822 37.751),US,5.0,false,0,
89be2c5137a,33,15.5,F,,to_score,124.27.167.1,POINT(139.6895 35.6897),JP,5.0,false,0,
e301c01754a,123,22.0,F,,to_score,132.54.219.53,POINT(-97.822 37.751),US,6.0,false,0,
431a935a5aa,40,44.0,F,,to_score,169.23.46.212,POINT(-97.822 37.751),US,8.0,true,0,
bf2621ecc0a,49,15.5,M,,to_score,85.136.196.217,POINT(-0.7902 38.4786),ES,6.0,false,0,
5a5a32a39aa,30,22.0,F,,to_score,169.157.159.72,POINT(-97.822 37.751),US,8.0,true,0,
14ebe56266a,38,15.5,M,,to_score,97.38.77.2,POINT(-97.822 37.751),US,6.0,true,0,
b4a4ed0d9aa,44,42.0,F,,to_score,55.205.92.119,POINT(-97.822 37.751),US,5.0,false,0,
3dc8b69f90a,84,57.0,M,,to_score,137.45.98.12,POINT(-80.4347 37.2532),US,4.0,true,0,
d2b564b7f3a,39,42.0,F,,to_score,171.215.247.215,POINT(104.0667 30.6667),CN,7.0,false,0,
6da283c066a,123,102.0,M,,to_score,186.162.131.30,POINT(-77.0281 -12.0439),PE,5.0,false,0,
9af7ad3294a,38,102.0,F,,to_score,163.20.169.148,POINT(121.5422 24.9389),TW,5.0,false,0,
d2c94da22ca,35,102.0,F,,to_score,119.187.190.135,POINT(118.2555 37.4956),CN,7.0,true,0,
c5a8d2d522a,51,10.0,M,,to_score,145.243.47.200,POINT(9.491 51.2993),DE,2.0,false,0,
3831de50f0a,123,22.0,M,,to_score,147.122.56.108,POINT(13.7747 45.6482),IT,6.0,false,0,
1bf31d8126a,37,44.0,M,,to_score,157.61.227.86,POINT(113.2539 23.1181),CN,7.0,false,0,
d2c5695029a,43,57.0,F,,to_score,103.20.92.8,POINT(103.8014 1.3673),SG,7.0,false,0,
859982a6c5a,78,44.0,M,,to_score,135.134.214.147,POINT(-89.7066 44.9656),US,4.0,false,0,
a0c1e4ff2da,41,102.0,M,,to_score,161.21.147.187,POINT(-84.4758 42.7367),US,7.0,false,0,
48effd9d66a,60,42.0,M,,to_score,76.17.236.1,POINT(-93.0227 45.08),US,6.0,false,0,
624413c7cba,34,28.0,F,,to_score,44.122.124.3,POINT(-97.822 37.751),US,6.0,false,0,
cfc8571856a,37,15.5,M,,to_score,51.59.48.132,POINT(-0.1224 51.4964),GB,4.0,false,0,
775115f286a,42,28.0,M,,to_score,193.73.198.4,POINT(8.1551 47.1449),CH,8.0,false,0,
2296326e0da,123,102.0,F,,to_score,184.127.164.15,POINT(-97.822 37.751),US,8.0,false,0,
6b31b845a7a,45,44.0,F,,to_score,140.128.60.121,POINT(121 23.5),TW,3.0,false,0,
3E+11a,44,28.0,F,,to_score,190.234.157.10,POINT(-77.0862 -12.0318),PE,7.0,false,0,
2b584873b5a,37,57.0,F,,to_score,67.48.41.136,POINT(-99.5923 27.6357),US,5.0,false,0,
8364248924a,33,42.0,M,,to_score,123.221.10.99,POINT(136.8939 35.179),JP,3.0,false,0,
3f6c170a63a,37,44.0,M,,to_score,186.241.64.198,POINT(-42.147 -22.4857),BR,6.0,false,0,
33ddc35854a,36,15.5,F,,to_score,158.64.245.250,POINT(6.1661 49.7498),LU,6.0,true,0,
17bb09b180a,53,22.0,M,,to_score,135.41.102.215,POINT(-97.822 37.751),US,6.0,false,0,
413608ed67a,55,44.0,F,,to_score,113.141.218.186,POINT(113.722 34.7732),CN,7.0,false,0,
4f45b80f83a,42,22.0,F,,to_score,166.212.228.231,POINT(-97.822 37.751),US,6.0,false,0,
4fb3df50c0a,123,42.0,M,,to_score,161.179.18.203,POINT(-97.822 37.751),US,6.0,false,0,
67f18cdabfa,31,15.5,F,,to_score,157.139.130.90,POINT(-73.9818 40.7263),US,8.0,false,0,
5615d06b3ba,49,57.0,F,,to_score,135.107.190.4,POINT(-97.822 37.751),US,3.0,false,0,
cac50279a4a,42,22.0,F,,to_score,93.35.100.242,POINT(9.1922 45.4722),IT,3.0,false,0,
e41246ee14a,50,78.0,M,,to_score,55.32.178.3,POINT(-97.822 37.751),US,6.0,false,0,
c855c6f7cca,38,78.0,F,,to_score,129.26.177.234,POINT(7.289 50.7772),DE,7.0,false,0,
a474f8e34fa,40,42.0,F,,to_score,173.74.160.69,POINT(-97.822 37.751),US,5.0,false,0,
7e1df99ba8a,123,42.0,M,,to_score,118.131.174.218,POINT(126.8765 37.1846),KR,6.0,false,0,
b88246447da,49,15.5,F,,to_score,87.90.21.222,POINT(7.2597 43.7045),FR,1.0,false,0,
f7740aba42a,48,22.0,F,,to_score,99.88.211.194,POINT(-82.4627 34.9099),US,8.0,false,0,
a89956ca85a,28,42.0,F,,to_score,77.59.159.110,POINT(8.6657 47.5236),CH,8.0,false,0,
bd7ed6d94fa,41,15.5,M,,to_score,97.243.227.87,POINT(-97.822 37.751),US,6.0,true,0,
ba54d5e41fa,62,44.0,F,,to_score,64.19.74.176,POINT(-75.9093 43.9771),US,5.0,false,0,
ba54d5e41fa,62,42.0,F,,to_score,64.19.74.176,POINT(-75.9093 43.9771),US,5.0,false,0,
ba54d5e41fa,62,44.0,F,,to_score,193.121.130.183,POINT(5.1181 51.1981),BE,9.0,false,0,
ba54d5e41fa,62,42.0,F,,to_score,193.121.130.183,POINT(5.1181 51.1981),BE,9.0,false,0,
76438209caa,41,28.0,M,,to_score,183.148.26.81,POINT(121.429 28.6637),CN,6.0,false,0,
dfcaf0c900a,58,28.0,F,,to_score,161.29.184.167,POINT(174.7679 -36.8506),NZ,10.0,false,0,
befc8b92bca,68,102.0,M,,to_score,195.47.181.154,POINT(12.0564 55.7123),DK,5.0,false,0,
e16e1ec6a4a,61,42.0,F,,to_score,54.20.207.236,POINT(-97.822 37.751),US,9.0,false,0,
2e6885bafca,43,102.0,F,,to_score,87.225.155.206,POINT(9.491 51.2993),DE,3.0,false,0,
3fabbab383a,59,78.0,F,,to_score,72.159.174.131,POINT(-97.822 37.751),US,6.0,false,0,
67a8dc3204a,123,102.0,F,,to_score,88.73.117.227,POINT(6.697 51.4115),DE,12.0,true,0,
a0a75cca44a,28,28.0,M,,to_score,95.62.174.166,POINT(-0.0514 39.875),ES,3.0,false,0,
267fd8dd34a,123,42.0,F,,to_score,42.185.202.78,POINT(116.385 39.9285),CN,4.0,false,0,
6ed80be551a,43,78.0,M,,to_score,98.38.106.29,POINT(-104.8447 39.4895),US,9.0,false,0,
090666fef2a,123,28.0,F,,to_score,120.10.53.244,POINT(124.1973 40.824),CN,3.0,false,0,
7333984838a,53,15.5,F,,to_score,108.75.13.13,POINT(-117.2449 32.7453),US,6.0,true,0,
98709cb418a,123,28.0,F,,to_score,145.53.3.105,POINT(5.6022 51.6618),NL,11.0,false,0,
3cd4d1378ba,40,117.0,F,,to_score,47.53.180.130,POINT(17.2436 40.4617),IT,5.0,true,0,
aea0d1b7b1a,27,22.0,F,,to_score,117.219.108.115,POINT(77.006 20.0063),IN,5.0,false,0,
ebb22e9b4da,28,102.0,F,,to_score,46.93.193.138,POINT(10.534 52.2658),DE,5.0,true,0,
8a4eee18e6a,44,22.0,M,,to_score,161.34.54.55,POINT(139.6895 35.6897),JP,7.0,false,0,
d810799bf9a,43,22.0,F,,to_score,59.5.187.84,POINT(127.0065 37.6034),KR,4.0,true,0,
1a190ae1e5a,75,44.0,F,,to_score,197.45.219.57,POINT(31.2194 30.008),EG,4.0,true,0,
2a6408f85fa,29,44.0,F,,to_score,168.100.250.106,POINT(-97.822 37.751),US,1.0,false,0,
aba6591d9ca,58,44.0,M,,to_score,149.153.110.33,POINT(-6.2439 53.3472),IE,7.0,false,0,
494ead4e13a,39,42.0,F,,to_score,154.21.218.11,POINT(-97.822 37.751),US,7.0,false,0,
ad70dda08ea,52,44.0,M,,to_score,118.206.12.46,POINT(113.722 34.7732),CN,10.0,false,0,
0d1dcab117a,73,15.5,M,,to_score,87.108.125.185,POINT(24.9349 60.1717),FI,10.0,true,0,
d07778cc9ba,37,28.0,F,,to_score,136.78.136.250,POINT(-97.822 37.751),US,11.0,false,0,
1ca1fb43eea,38,44.0,F,,to_score,126.169.181.220,POINT(139.6895 35.6897),JP,8.0,false,0,
bde27605a2a,34,22.0,F,,to_score,121.222.64.185,POINT(153.0224 -27.4743),AU,5.0,false,0,
788b4dfaf0a,80,44.0,M,,to_score,111.2.179.99,POINT(120.6664 27.996),CN,5.0,false,0,
21654192afa,39,22.0,F,,to_score,184.11.227.10,POINT(-97.822 37.751),US,4.0,false,0,
205a4ea9b0a,123,42.0,M,,to_score,63.109.90.100,POINT(-97.822 37.751),US,5.0,false,0,
7f486ecc4da,42,42.0,F,,to_score,175.180.106.5,POINT(121.5324 25.0504),TW,6.0,true,0,
f265f673c9a,33,42.0,F,,to_score,64.31.23.216,POINT(-97.822 37.751),US,6.0,true,0,
08a3e9bfa4a,52,22.0,M,,to_score,46.214.14.132,POINT(25.4622 44.9316),RO,4.0,false,0,
3e0d50b482a,56,15.5,F,,to_score,143.103.119.181,POINT(-97.822 37.751),US,3.0,true,0,
cfdd07a826a,123,22.0,M,,to_score,140.36.146.9,POINT(-97.822 37.751),US,3.0,false,0,
8f4561e96ba,42,10.0,F,,to_score,89.37.207.227,POINT(6.1661 49.7498),LU,5.0,true,0,
8f4561e96ba,42,117.0,F,,to_score,89.37.207.227,POINT(6.1661 49.7498),LU,5.0,true,0,
8f4561e96ba,42,44.0,F,,to_score,89.37.207.227,POINT(6.1661 49.7498),LU,5.0,true,0,
8f4561e96ba,42,44.0,M,,to_score,89.37.207.227,POINT(6.1661 49.7498),LU,5.0,true,0,
8f4561e96ba,42,57.0,F,,to_score,89.37.207.227,POINT(6.1661 49.7498),LU,5.0,true,0,
a28bd93c09a,50,10.0,M,,to_score,56.5.58.212,POINT(-97.822 37.751),US,5.0,false,0,
a30aaca126a,69,42.0,F,,to_score,125.32.85.72,POINT(126.5568 43.8506),CN,3.0,false,0,
4ca18e6b94a,44,44.0,F,,to_score,173.119.35.128,POINT(-87.6318 41.8874),US,4.0,false,0,
4ca18e6b94a,44,44.0,M,,to_score,173.119.35.128,POINT(-87.6318 41.8874),US,4.0,false,0,
4ca18e6b94a,44,15.5,F,,to_score,173.119.35.128,POINT(-87.6318 41.8874),US,4.0,false,0,
4ca18e6b94a,44,78.0,M,,to_score,173.119.35.128,POINT(-87.6318 41.8874),US,4.0,false,0,
4ca18e6b94a,44,44.0,F,,to_score,116.65.24.174,POINT(139.357 35.5533),JP,14.0,true,0,
4ca18e6b94a,44,44.0,M,,to_score,116.65.24.174,POINT(139.357 35.5533),JP,14.0,true,0,
4ca18e6b94a,44,15.5,F,,to_score,116.65.24.174,POINT(139.357 35.5533),JP,14.0,true,0,
4ca18e6b94a,44,78.0,M,,to_score,116.65.24.174,POINT(139.357 35.5533),JP,14.0,true,0,
4ca18e6b94a,44,44.0,F,,to_score,149.173.65.96,POINT(-97.822 37.751),US,4.0,false,0,
4ca18e6b94a,44,44.0,M,,to_score,149.173.65.96,POINT(-97.822 37.751),US,4.0,false,0,
4ca18e6b94a,44,15.5,F,,to_score,149.173.65.96,POINT(-97.822 37.751),US,4.0,false,0,
4ca18e6b94a,44,78.0,M,,to_score,149.173.65.96,POINT(-97.822 37.751),US,4.0,false,0,
4ca18e6b94a,44,44.0,F,,to_score,166.232.159.63,POINT(-97.822 37.751),US,3.0,false,0,
4ca18e6b94a,44,44.0,M,,to_score,166.232.159.63,POINT(-97.822 37.751),US,3.0,false,0,
4ca18e6b94a,44,15.5,F,,to_score,166.232.159.63,POINT(-97.822 37.751),US,3.0,false,0,
4ca18e6b94a,44,78.0,M,,to_score,166.232.159.63,POINT(-97.822 37.751),US,3.0,false,0,
b3b0a2fa9ba,74,78.0,F,,to_score,139.63.224.191,POINT(4.8995 52.3824),NL,5.0,true,0,
f67c3d2b76a,35,57.0,F,,to_score,123.231.162.65,POINT(110.5462 -6.9156),ID,6.0,true,0,
da552a6a0da,40,22.0,M,,to_score,41.205.236.197,POINT(-11.5 8.5),SL,6.0,true,0,
367db1c2bca,43,57.0,F,,to_score,101.252.199.35,POINT(113.722 34.7732),CN,8.0,false,0,
55ac14fb65a,40,28.0,M,,to_score,100.214.184.135,POINT(-97.822 37.751),US,4.0,false,0,
2e5483164aa,35,10.0,F,,to_score,168.151.142.206,POINT(-74.0068 40.7123),US,8.0,false,0,
6985959a8aa,123,22.0,M,,to_score,76.34.30.157,POINT(-97.822 37.751),US,6.0,false,0,
0d7499f340a,32,78.0,M,,to_score,156.92.237.122,POINT(-97.822 37.751),US,6.0,false,0,
b6411a79e6a,44,78.0,F,,to_score,194.210.144.221,POINT(-9.162 38.6821),PT,3.0,false,0,
e96e651f89a,36,44.0,F,,to_score,106.251.197.233,POINT(126.9741 37.5112),KR,8.0,true,0,
c690107eaaa,34,44.0,M,,to_score,64.184.28.6,POINT(-85.4273 40.2116),US,3.0,false,0,
4aaee966bda,72,117.0,M,,to_score,171.203.8.137,POINT(-97.822 37.751),US,9.0,false,0,
4d677083eba,50,44.0,F,,to_score,160.46.242.134,POINT(11.5683 48.1663),DE,3.0,false,0,
8a79ec1f77a,38,44.0,F,,to_score,150.171.23.135,POINT(-97.822 37.751),US,5.0,false,0,
c48d71373fa,36,57.0,M,,to_score,85.225.108.225,POINT(17.8401 59.2006),SE,6.0,true,0,
f4e2708400a,35,42.0,F,,to_score,161.226.238.179,POINT(-97.822 37.751),US,14.0,true,0,
572acfa4cca,72,15.5,F,,to_score,91.65.225.24,POINT(13.493 52.4109),DE,9.0,false,0,
8464baf6c9a,43,42.0,M,,to_score,158.56.242.237,POINT(-97.822 37.751),US,6.0,false,0,
b3fd46a12ba,40,28.0,F,,to_score,116.194.21.223,POINT(113.722 34.7732),CN,4.0,false,0,
9f15e59347a,50,44.0,F,,to_score,189.100.92.95,POINT(-46.6409 -23.6283),BR,6.0,false,0,
607589f78fa,123,44.0,F,,to_score,62.70.156.227,POINT(10.7559 59.9452),NO,11.0,false,0,
7ae6ae2ec0a,123,57.0,F,,to_score,64.105.130.23,POINT(-97.822 37.751),US,6.0,false,0,
7ae6ae2ec0a,123,44.0,M,,to_score,64.105.130.23,POINT(-97.822 37.751),US,6.0,false,0,
7ae6ae2ec0a,123,57.0,F,,to_score,119.74.33.228,POINT(103.8554 1.3036),SG,7.0,true,0,
7ae6ae2ec0a,123,44.0,M,,to_score,119.74.33.228,POINT(103.8554 1.3036),SG,7.0,true,0,
5fa625aac3a,52,28.0,M,,to_score,121.221.35.111,POINT(115.0966 -34.0198),AU,8.0,false,0,
2ba8c08b61a,123,44.0,M,,to_score,137.123.85.207,POINT(-97.822 37.751),US,7.0,false,0,
4220052bd2a,35,28.0,F,,to_score,69.98.223.13,POINT(-97.822 37.751),US,6.0,false,0,
531a0fa4e7a,34,78.0,F,,to_score,66.40.228.179,POINT(-79.3716 43.6319),CA,9.0,false,0,
49d0054d7fa,41,44.0,F,,to_score,190.170.219.199,POINT(-66.9208 10.5048),VE,5.0,true,0,
b0254e410ba,35,28.0,M,,to_score,155.231.113.60,POINT(-0.1224 51.4964),GB,7.0,true,0,
26d62c9432a,59,15.5,F,,to_score,193.140.12.246,POINT(28.9948 41.0214),TR,7.0,false,0,
965e71209fa,85,44.0,F,,to_score,59.190.132.54,POINT(139.6895 35.6897),JP,4.0,false,0,
ff55982263a,29,22.0,F,,to_score,70.165.165.168,POINT(-89.8544 34.9441),US,5.0,false,0,
6373db44efa,53,57.0,F,,to_score,133.95.223.250,POINT(139.6895 35.6897),JP,2.0,false,0,
0dd8dd8d70a,45,44.0,F,,to_score,92.141.230.22,POINT(5.5599 46.6792),FR,8.0,true,0,
dfe30829b5a,30,44.0,M,,to_score,183.244.185.151,POINT(113.722 34.7732),CN,6.0,false,0,
c4078ef89ea,69,57.0,F,,to_score,129.97.124.151,POINT(-80.554 43.474),CA,6.0,false,0,
e398c042dea,72,22.0,F,,to_score,77.243.145.9,POINT(13.9402 56.8294),SE,5.0,false,0,
6932668d8ca,34,102.0,M,,to_score,175.74.73.94,POINT(113.722 34.7732),CN,6.0,false,0,
d358259380a,123,10.0,F,,to_score,115.241.64.146,POINT(77.006 20.0063),IN,2.0,false,0,
4060e556bba,37,10.0,F,,to_score,78.115.219.39,POINT(2.6521 49.587),FR,7.0,false,0,
9c1f0c7453a,58,44.0,M,,to_score,159.35.131.210,POINT(-97.822 37.751),US,5.0,true,0,
def1a83f05a,49,22.0,F,,to_score,182.144.12.57,POINT(113.722 34.7732),CN,7.0,false,0,
0bd506a52ba,44,22.0,F,,to_score,178.21.98.193,POINT(8.95 44.4071),IT,6.0,false,0,
7cfea7376ea,67,15.5,M,,to_score,58.59.208.239,POINT(108.3165 22.8108),CN,7.0,true,0,
1826139489a,46,44.0,F,,to_score,121.58.237.244,POINT(121.0279 14.5728),PH,5.0,false,0,
f87a1d3faca,56,22.0,F,,to_score,67.181.104.47,POINT(-121.3147 37.9786),US,4.0,false,0,
4feb48b76ba,123,44.0,M,,to_score,55.58.96.226,POINT(-97.822 37.751),US,5.0,false,0,
1948afaa40a,34,10.0,M,,to_score,71.250.181.103,POINT(-97.822 37.751),US,3.0,false,0,
b4830cd18ba,69,102.0,F,,to_score,149.194.238.64,POINT(-0.1224 51.4964),GB,6.0,false,0,
5ba3e4678ca,35,22.0,M,,to_score,65.49.207.127,POINT(-118.2529 34.0485),US,7.0,false,0,
6adf25565ba,70,10.0,F,,to_score,174.250.122.189,POINT(-97.822 37.751),US,8.0,true,0,
c1edbefc06a,46,22.0,M,,to_score,186.134.169.115,POINT(-58.5609 -34.5514),AR,6.0,false,0,
10acb13c9ca,42,22.0,F,,to_score,167.27.189.17,POINT(-97.822 37.751),US,4.0,true,0,
771873a274a,54,22.0,F,,to_score,49.13.125.121,POINT(9.491 51.2993),DE,8.0,false,0,
2f38ca1e49a,34,57.0,F,,to_score,91.159.87.18,POINT(25.0551 60.4197),FI,6.0,true,0,
5c3041ba99a,45,42.0,F,,to_score,155.58.236.75,POINT(-97.822 37.751),US,5.0,true,0,
dd048f6883a,123,15.5,F,,to_score,172.158.206.145,POINT(9.491 51.2993),DE,6.0,false,0,
2796c8d607a,44,22.0,F,,to_score,197.116.43.128,POINT(6.6172 36.368),DZ,4.0,false,0,
c4ab16d538a,36,44.0,M,,to_score,61.62.137.115,POINT(121.3176 24.9889),TW,6.0,false,0,
23aa7d8a0ca,68,44.0,M,,to_score,140.18.27.64,POINT(-97.822 37.751),US,9.0,true,0,
a05fcadb90a,72,44.0,F,,to_score,96.217.248.162,POINT(-97.822 37.751),US,5.0,true,0,
0b98f30af7a,63,42.0,M,,to_score,92.100.96.79,POINT(30.2618 59.8983),RU,13.0,true,0,
57db3b72b9a,43,102.0,M,,to_score,69.41.147.211,POINT(-97.822 37.751),US,4.0,false,0,
6c659b97e2a,63,57.0,F,,to_score,142.221.208.194,POINT(-79.3716 43.6319),CA,7.0,false,0,
642f85da8ca,50,57.0,F,,to_score,140.178.237.100,POINT(-97.822 37.751),US,7.0,false,0,
2746e9eb8da,33,15.5,F,,to_score,76.137.16.88,POINT(-97.822 37.751),US,7.0,true,0,
8c82cf1eafa,38,44.0,F,,to_score,175.101.151.52,POINT(83.7957 19.0019),IN,7.0,true,0,
5b39b896cea,31,15.5,F,,to_score,136.224.203.167,POINT(-97.822 37.751),US,3.0,false,0,
04cfe8e13ea,77,44.0,F,,to_score,139.153.106.197,POINT(-3.9224 56.1471),GB,7.0,true,0,
516b564a41a,79,22.0,M,,to_score,112.163.40.237,POINT(129.1235 35.5625),KR,4.0,false,0,
8acc805f63a,57,57.0,F,,to_score,146.110.136.16,POINT(19.05 47.4919),HU,4.0,false,0,
f48cd5da81a,35,28.0,F,,to_score,148.16.230.39,POINT(-97.822 37.751),US,5.0,false,0,
257bbad724a,42,57.0,F,,to_score,144.232.178.199,POINT(-123.358 43.4565),US,7.0,true,0,
274ab0f425a,58,15.5,F,,to_score,168.223.111.90,POINT(-81.2585 28.5464),US,5.0,false,0,
5340895182a,34,42.0,F,,to_score,164.206.205.196,POINT(-97.822 37.751),US,5.0,false,0,
e648ed8947a,62,10.0,F,,to_score,172.201.24.248,POINT(-0.1224 51.4964),GB,8.0,false,0,
818a24975ea,58,22.0,F,,to_score,82.230.128.116,POINT(3.0511 50.624),FR,8.0,false,0,
0cc22e0194a,40,44.0,F,,to_score,94.213.103.59,POINT(6.981 52.7252),NL,9.0,false,0,
f303886b0fa,31,44.0,M,,to_score,188.40.174.174,POINT(9.491 51.2993),DE,10.0,false,0,
00e31fd8f6a,42,42.0,F,,to_score,152.197.186.136,POINT(-97.822 37.751),US,6.0,false,0,
433dc793bfa,35,15.5,F,,to_score,175.142.155.244,POINT(101.5526 3.1071),MY,2.0,true,0,
4c08ef9d51a,123,42.0,F,,to_score,146.72.210.189,POINT(10.7559 59.9452),NO,4.0,false,0,
a82bc96531a,84,44.0,F,,to_score,166.156.253.22,POINT(-97.822 37.751),US,5.0,true,0,
00c39b9703a,123,15.5,F,,to_score,121.211.8.91,POINT(145.2513 -37.9188),AU,6.0,false,0,
4098a49b57a,34,44.0,F,,to_score,126.68.37.100,POINT(139.6203 35.7907),JP,6.0,true,0,
981ff05c02a,50,44.0,M,,to_score,117.154.141.9,POINT(112.149 32.0355),CN,4.0,false,0,
1074b7abc5a,25,22.0,F,,to_score,198.204.245.85,POINT(-97.822 37.751),US,8.0,false,0,
160332d643a,61,57.0,M,,to_score,197.65.129.112,POINT(18.4811 -34.0486),ZA,9.0,false,0,
fb6e14758ea,49,22.0,F,,to_score,77.92.118.208,POINT(28.9757 41.0197),TR,9.0,false,0,
d47ae1934aa,66,44.0,M,,to_score,62.25.32.5,POINT(6.0672 53.1016),NL,8.0,false,0,
eb9d3d36dba,35,44.0,F,,to_score,192.99.50.121,POINT(-79.3716 43.6319),CA,5.0,false,0,
4ce41e803fa,45,15.5,M,,to_score,166.218.197.59,POINT(-97.822 37.751),US,5.0,true,0,
205cbfd87ca,41,44.0,F,,to_score,69.145.9.27,POINT(-114.1678 46.2433),US,6.0,false,0,
239d93fc6fa,123,22.0,M,,to_score,69.161.182.144,POINT(-100.1356 38.6447),US,6.0,false,0,
d2e5454f5ca,45,22.0,F,,to_score,148.124.136.15,POINT(-97.822 37.751),US,10.0,false,0,
6f70ff2ba3a,49,44.0,F,,to_score,192.127.100.126,POINT(-97.822 37.751),US,5.0,true,0,
d1bda7f603a,31,57.0,M,,to_score,58.252.210.11,POINT(114.3961 23.0851),CN,3.0,false,0,
26fc0c6cd9a,35,44.0,M,,to_score,115.1.154.32,POINT(126.9741 37.5112),KR,6.0,false,0,
df74091e9ca,123,102.0,F,,to_score,145.27.188.87,POINT(4.8995 52.3824),NL,9.0,false,0,
9221b2b3e9a,123,42.0,F,,to_score,63.168.101.54,POINT(-97.822 37.751),US,10.0,true,0,
1c866f0bdda,34,44.0,F,,to_score,147.15.249.165,POINT(-97.822 37.751),US,4.0,true,0,
9e089096cea,123,15.5,F,,to_score,74.24.119.135,POINT(-97.822 37.751),US,11.0,true,0,
010539e0f5a,35,44.0,M,,to_score,111.85.58.46,POINT(105.8442 25.2333),CN,9.0,false,0,
4414c5edd3a,39,102.0,F,,to_score,131.146.186.121,POINT(-97.822 37.751),US,6.0,false,0,
1341afc0c7a,123,44.0,F,,to_score,63.140.177.13,POINT(-97.822 37.751),US,3.0,false,0,
7541de180fa,59,22.0,F,,to_score,107.197.41.253,POINT(-87.4769 41.4495),US,3.0,false,0,
74cd11f1bba,35,15.5,M,,to_score,60.29.213.151,POINT(117.1762 39.1488),CN,4.0,true,0,
d9b8edfe3da,43,102.0,F,,to_score,152.100.33.246,POINT(-97.822 37.751),US,7.0,false,0,
fdb33e9282a,39,57.0,F,,to_score,145.4.119.24,POINT(4.8995 52.3824),NL,5.0,false,0,
dea350addba,42,15.5,M,,to_score,69.233.138.204,POINT(-89.7768 35.16),US,5.0,false,0,
c288b85cd4a,26,22.0,F,,to_score,181.43.149.195,POINT(-70.7694 -33.5172),CL,3.0,false,0,
7e6f8c501ca,45,28.0,F,,to_score,179.168.1.166,POINT(-43.3436 -22.9485),BR,3.0,false,0,
463f5d2fc2a,68,57.0,F,,to_score,176.243.30.192,POINT(9.6528 45.8723),IT,4.0,false,0,
bf35f46ea6a,76,57.0,F,,to_score,131.83.104.194,POINT(-97.822 37.751),US,3.0,false,0,
bbdcf71936a,35,44.0,F,,to_score,95.230.67.206,POINT(9.1594 45.3774),IT,5.0,false,0,
181d409941a,123,28.0,F,,to_score,123.30.177.116,POINT(105.9984 16.002),VN,5.0,false,0,
f8f6785aaca,62,15.5,M,,to_score,146.28.123.60,POINT(-97.822 37.751),US,4.0,false,0,
f8f6785aaca,62,28.0,M,,to_score,146.28.123.60,POINT(-97.822 37.751),US,4.0,false,0,
f8f6785aaca,62,15.5,M,,to_score,139.212.125.176,POINT(113.722 34.7732),CN,9.0,false,0,
f8f6785aaca,62,28.0,M,,to_score,139.212.125.176,POINT(113.722 34.7732),CN,9.0,false,0,
835671682da,123,15.5,F,,to_score,189.201.225.73,POINT(-99.0111 19.4371),MX,4.0,false,0,
5dc2175c2da,123,22.0,F,,to_score,155.59.111.26,POINT(174 -41),NZ,5.0,false,0,
237041866fa,40,44.0,F,,to_score,68.92.134.56,POINT(-81.5463 31.2217),US,4.0,false,0,
852d011ccaa,45,44.0,F,,to_score,93.156.74.181,POINT(-5.922 43.5582),ES,5.0,false,0,
852d011ccaa,45,22.0,F,,to_score,93.156.74.181,POINT(-5.922 43.5582),ES,5.0,false,0,
852d011ccaa,45,44.0,F,,to_score,177.69.20.81,POINT(-46.9925 -22.9717),BR,14.0,false,0,
852d011ccaa,45,22.0,F,,to_score,177.69.20.81,POINT(-46.9925 -22.9717),BR,14.0,false,0,
a5db29d331a,61,102.0,M,,to_score,134.224.10.123,POINT(-97.822 37.751),US,5.0,true,0,
81c8b99a0ca,123,42.0,F,,to_score,175.184.217.95,POINT(144.8259 -37.8618),AU,7.0,true,0,
793546400da,123,57.0,F,,to_score,121.100.153.78,POINT(113.722 34.7732),CN,3.0,true,0,
8a9d90d054a,65,22.0,F,,to_score,185.15.218.50,POINT(5.2776 60.3303),NO,6.0,false,0,
ee3c76a1e7a,33,42.0,F,,to_score,67.231.244.61,POINT(-97.822 37.751),US,5.0,true,0,
9542b96773a,42,10.0,M,,to_score,177.5.145.207,POINT(-48.8997 -27.1147),BR,7.0,true,0,
fdc1bbf01ca,33,78.0,F,,to_score,137.33.170.42,POINT(24.9349 60.1717),FI,8.0,false,0,
78a9050840a,123,10.0,F,,to_score,63.64.99.78,POINT(-97.822 37.751),US,12.0,true,0,
dd937dfbc7a,123,15.5,M,,to_score,112.47.253.160,POINT(118.5858 24.9139),CN,5.0,true,0,
713b40c40da,123,44.0,F,,to_score,50.225.141.34,POINT(-86.0859 39.8291),US,8.0,false,0,
19f5a5583fa,35,44.0,F,,to_score,130.250.196.97,POINT(-93.1913 45.1701),US,1.0,false,0,
